episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time,lane_3_time
380,1,right_lane,adaptive,True,0.05,40,0,22.518957345971565,8.33333333333333,8.666666666666664,11.49383682012558,55.833333333333336,40.0,15.833333333333334,18.0,1.0,0,0,40,0,2.0,4.0,13.0,21.0
381,1,right_lane,adaptive,True,0.05,40,0,22.516132157682478,4.666666666666666,8.33333333333333,8.019977034884505,57.66666666666667,40.0,17.666666666666668,18.0,1.0,0,0,38,2,0.0,1.0,14.0,25.0
382,1,right_lane,adaptive,True,0.05,40,0,21.393957345971565,4.999999999999999,11.66666666666667,9.374897450208664,57.5,40.0,17.5,18.0,1.0,0,0,40,0,0.0,4.0,8.0,28.0
383,1,right_lane,adaptive,True,0.05,40,0,22.39395239570216,4.666666666666666,1.3333333333333333,5.630171108990908,57.66666666666667,40.0,17.666666666666668,18.0,1.0,0,0,23,17,2.0,2.0,4.0,32.0
384,1,right_lane,adaptive,True,0.05,40,0,22.016789643401555,0.6666666666666666,9.666666666666666,4.469512815470807,59.666666666666664,40.0,19.666666666666664,18.0,1.0,0,0,39,1,0.0,1.0,2.0,37.0
385,1,right_lane,adaptive,True,0.05,40,0,20.875043292099726,0.3333333333333333,10.333333333333334,3.8884821012616158,60.0,40.0,20.0,18.0,1.0,0,0,40,0,0.0,0.0,1.0,39.0
386,1,right_lane,adaptive,True,0.05,40,0,21.518957345971057,4.0,8.666666666666664,7.75674894079566,57.833333333333336,40.0,17.833333333333336,18.0,1.0,0,0,40,0,1.0,1.0,10.0,28.0
387,1,right_lane,adaptive,True,0.05,40,0,20.64395239570216,0.3333333333333333,2.333333333333333,3.4861465506255627,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,40,0,0.0,1.0,1.0,38.0
388,1,right_lane,adaptive,True,0.05,40,0,23.768957345971565,5.999999999999999,5.999999999999998,8.36907570657786,57.0,40.0,17.0,18.0,1.0,0,0,35,5,3.0,2.0,5.0,30.0
389,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,2.333333333333333,12.000000000000004,6.149356350302696,58.833333333333336,40.0,18.833333333333336,18.0,1.0,0,0,40,0,1.0,2.0,3.0,34.0
390,1,right_lane,adaptive,True,0.05,40,0,21.89395239570556,0.3333333333333333,0.6666666666666666,1.364457020622467,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,7,33,0.0,1.0,1.0,38.0
391,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,4.333333333333333,9.666666666666666,8.138662531971931,57.833333333333336,40.0,17.833333333333332,18.0,1.0,0,0,40,0,1.0,6.0,1.0,32.0
392,1,right_lane,adaptive,True,0.05,40,0,21.85853984540145,19.33333333333334,5.666666666666665,21.65461182704894,50.66666666666664,40.0,10.66666666666666,18.0,1.0,0,0,36,4,9.0,12.0,7.0,12.0
393,1,right_lane,adaptive,True,0.05,40,0,22.393666938422992,7.0,7.666666666666663,10.086795374751091,56.16666666666667,40.0,16.166666666666664,18.0,1.0,0,0,33,7,3.0,6.0,2.0,29.0
394,1,right_lane,adaptive,True,0.05,40,0,21.643957345971565,22.000000000000004,7.666666666666665,25.683450803160667,49.00000000000001,40.0,9.0,18.0,1.0,0,0,40,0,4.0,28.0,1.0,7.0
395,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.3333333333333333,12.000000000000004,4.605364114046097,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,40,0,0.0,0.0,2.0,38.0
396,1,right_lane,adaptive,True,0.05,40,0,21.500043292099726,1.0,10.666666666666668,4.9053015995586975,59.5,40.0,19.499999999999996,18.0,1.0,0,0,34,6,0.0,1.0,3.0,36.0
397,1,right_lane,adaptive,True,0.05,40,0,21.768957345971565,1.6666666666666665,8.999999999999998,4.868984930096374,59.16666666666667,40.0,19.166666666666668,18.0,1.0,0,0,36,4,0.0,1.0,5.0,34.0
398,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,4.666666666666666,11.666666666666664,8.400361694395542,57.83333333333335,40.0,17.833333333333336,18.0,1.0,0,0,40,0,0.0,1.0,13.0,26.0
399,1,right_lane,adaptive,True,0.05,40,0,20.643957345971508,0.3333333333333333,5.666666666666665,2.9567505456507206,59.666666666666664,40.0,19.666666666666664,18.0,1.0,0,0,40,0,0.0,0.0,1.0,39.0
400,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,0.0,10.0,3.75388290733099,60.0,40.0,20.0,18.0,1.0,0,0,40,0,0.0,0.0,0.0,40.0
401,1,right_lane,adaptive,True,0.05,40,0,21.018957345971494,2.6666666666666665,6.999999999999997,6.18235968798399,58.66666666666667,40.0,18.666666666666668,18.0,1.0,0,0,40,0,0.0,1.0,8.0,31.0
402,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,1.0,6.999999999999997,3.7756296974839643,59.5,40.0,19.5,18.0,1.0,0,0,30,10,0.0,0.0,3.0,37.0
403,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,39.666666666666664,0.33333333333333337,39.66305786371231,40.66666666666667,40.0,0.6666666666666666,18.0,1.0,0,0,40,0,39.0,1.0,0.0,0.0
404,1,right_lane,adaptive,True,0.05,3,1,25.0,1.0,0.0,1.8211824893951416,3.5,3.0,0.5,18.0,1.0,0,0,3,0,1.0,1.0,1.0,0.0
405,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,0.6666666666666666,7.9999999999999964,4.47215211763978,59.666666666666664,40.0,19.666666666666664,18.0,1.0,0,0,40,0,0.0,1.0,2.0,37.0
406,1,right_lane,adaptive,True,0.05,40,0,21.268957345971565,4.0,6.333333333333331,7.03367761336267,58.0,40.0,17.999999999999996,18.0,1.0,0,0,40,0,0.0,1.0,12.0,27.0
407,1,right_lane,adaptive,True,0.05,35,1,21.021665538253217,1.6666666666666665,1.0,3.1763464023515553,51.833333333333336,35.0,16.833333333333336,18.0,1.0,0,0,12,23,1.0,1.0,2.0,31.0
408,1,right_lane,adaptive,True,0.05,40,0,21.64395239570555,0.3333333333333333,1.3333333333333333,1.2171333770966157,59.666666666666664,40.0,19.666666666666664,18.0,1.0,0,0,17,23,0.0,0.0,1.0,39.0
409,1,right_lane,adaptive,True,0.05,40,0,20.893957345971554,4.666666666666666,10.0,8.662253275513649,57.66666666666667,40.0,17.666666666666668,18.0,1.0,0,0,40,0,3.0,2.0,4.0,31.0
410,1,right_lane,adaptive,True,0.05,40,0,22.518919753400336,28.33333333333335,0.0,30.420217633247375,46.16666666666665,40.0,6.166666666666669,18.0,1.0,0,0,40,0,6.0,34.0,0.0,0.0
411,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,3.3333333333333335,10.333333333333329,7.465860772877932,58.00000000000001,40.0,17.999999999999996,18.0,1.0,0,0,40,0,0.0,1.0,10.0,29.0
412,1,right_lane,adaptive,True,0.05,40,0,21.643957345971565,4.666666666666666,9.999999999999998,8.027996173615975,57.66666666666667,40.0,17.666666666666664,18.0,1.0,0,0,38,2,0.0,0.0,14.0,26.0
413,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,1.9999999999999998,10.333333333333334,5.67365613965012,59.0,40.0,19.0,18.0,1.0,0,0,39,1,1.0,1.0,4.0,34.0
414,1,right_lane,adaptive,True,0.05,40,0,23.14391975486327,6.666666666666666,0.6666666666666667,7.944543984805932,56.66666666666667,40.0,16.666666666666664,18.0,1.0,0,0,15,25,4.0,5.0,1.0,30.0
415,1,right_lane,adaptive,True,0.05,40,0,21.268957345971565,2.333333333333333,7.333333333333334,5.460056162890851,58.833333333333336,40.0,18.833333333333336,18.0,1.0,0,0,32,8,1.0,1.0,5.0,33.0
416,1,right_lane,adaptive,True,0.05,40,0,21.25249644062177,1.9999999999999998,3.666666666666667,4.284785516327247,59.16666666666667,40.0,19.166666666666668,18.0,1.0,0,0,25,15,1.0,1.0,3.0,35.0
417,1,right_lane,adaptive,True,0.05,40,0,21.01895659693137,1.6666666666666665,12.000000000000004,5.356153830885887,59.0,40.0,19.0,18.0,1.0,0,0,40,0,0.0,0.0,5.0,35.0
418,1,right_lane,adaptive,True,0.05,40,0,22.018957345971565,5.999999999999998,10.333333333333334,8.997841291129589,57.16666666666668,40.0,17.166666666666664,18.0,1.0,0,0,40,0,0.0,3.0,11.0,26.0
419,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,14.66666666666667,5.666666666666666,18.007982559502125,52.500000000000014,40.0,12.500000000000002,18.0,1.0,0,0,40,0,4.0,13.0,9.0,14.0
420,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,7.33333333333333,5.999999999999998,10.247185941785574,56.33333333333333,40.0,16.333333333333332,18.0,1.0,0,0,40,0,0.0,5.0,14.0,21.0
421,1,right_lane,adaptive,True,0.05,40,0,22.14395733295239,1.6666666666666665,6.999999999999997,4.329885408631526,59.166666666666664,40.0,19.166666666666668,18.0,1.0,0,0,35,5,0.0,0.0,6.0,34.0
422,1,right_lane,adaptive,True,0.05,40,0,21.500323799116284,0.3333333333333333,0.3333333333333333,1.7653687093036297,59.833333333333336,40.0,19.833333333333332,18.0,1.0,0,0,23,17,0.0,0.0,2.0,38.0
423,1,right_lane,adaptive,True,0.05,40,0,21.518957345775515,0.6666666666666666,2.333333333333333,2.937756208642554,59.66666666666667,40.0,19.666666666666664,18.0,1.0,0,0,37,3,0.0,0.0,2.0,38.0
424,1,right_lane,adaptive,True,0.05,40,0,22.893957345971554,1.0,5.999999999999998,3.9120132696750716,59.5,40.0,19.5,18.0,1.0,0,0,29,11,0.0,1.0,3.0,36.0
425,1,right_lane,adaptive,True,0.05,40,0,20.62749644062177,1.0,10.666666666666668,5.121827304363251,59.5,40.0,19.5,18.0,1.0,0,0,40,0,1.0,1.0,1.0,37.0
426,1,right_lane,adaptive,True,0.05,40,0,21.12532874935647,0.6666666666666666,7.333333333333331,3.6885435543954372,59.666666666666664,40.0,19.666666666666664,18.0,1.0,0,0,40,0,0.0,0.0,3.0,37.0
427,1,right_lane,adaptive,True,0.05,40,0,23.768957345941384,10.333333333333332,3.0,12.0990985459066,54.833333333333336,40.0,14.833333333333332,18.0,1.0,0,0,31,9,5.0,3.0,13.0,19.0
428,1,right_lane,adaptive,True,0.05,40,0,24.499720243734682,16.333333333333332,5.666666666666666,18.659682508558035,51.833333333333336,40.0,11.833333333333334,18.0,1.0,0,0,40,0,12.0,6.0,3.0,19.0
429,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,1.6666666666666665,11.66666666666667,5.841596119105816,59.16666666666667,40.0,19.166666666666664,18.0,1.0,0,0,40,0,0.0,0.0,6.0,34.0
430,1,right_lane,adaptive,True,0.05,40,0,21.893957345971565,1.3333333333333333,10.333333333333334,4.58151070271532,59.333333333333336,40.0,19.333333333333336,18.0,1.0,0,0,37,3,0.0,0.0,4.0,36.0
431,1,right_lane,adaptive,True,0.05,40,0,22.393956693888583,23.666666666666675,0.3333333333333333,26.09109216928482,48.49999999999998,40.0,8.500000000000004,18.0,1.0,0,0,40,0,0.0,32.0,5.0,3.0
432,1,right_lane,adaptive,True,0.05,40,0,21.268957345971565,1.9999999999999998,2.6666666666666665,4.255027105449699,58.66666666666667,40.0,18.666666666666668,18.0,1.0,0,0,27,13,1.0,1.0,4.0,34.0
433,1,right_lane,adaptive,True,0.05,40,0,22.606043406494138,2.6666666666666665,8.33333333333333,5.930585280830201,58.66666666666667,40.0,18.666666666666664,18.0,1.0,0,0,35,5,0.0,4.0,2.0,34.0
434,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,0.3333333333333333,10.333333333333334,4.457715939730406,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,40,0,0.0,1.0,1.0,38.0
435,1,right_lane,adaptive,True,0.05,40,0,22.143628695453636,3.3333333333333335,5.666666666666665,5.739716332231183,58.50000000000001,40.0,18.499999999999996,18.0,1.0,0,0,27,13,1.0,1.0,7.0,31.0
436,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,3.666666666666667,11.333333333333334,7.129805862903595,58.00000000000001,40.0,18.0,18.0,1.0,0,0,40,0,0.0,0.0,11.0,29.0
437,1,right_lane,adaptive,True,0.05,40,0,21.268956694058865,1.3333333333333333,12.000000000000004,5.729832619428635,59.333333333333336,40.0,19.333333333333332,18.0,1.0,0,0,40,0,0.0,1.0,4.0,35.0
438,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,1.6666666666666665,2.0,3.4094482684331524,59.16666666666667,40.0,19.16666666666666,18.0,1.0,0,0,15,25,0.0,1.0,5.0,34.0
439,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,6.666666666666664,8.33333333333333,10.364100184291601,56.666666666666664,40.0,16.666666666666668,18.0,1.0,0,0,40,0,2.0,3.0,11.0,24.0
440,1,right_lane,adaptive,True,0.05,40,0,21.747546212610253,0.3333333333333333,4.0,3.259088833408896,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,36,4,0.0,0.0,2.0,38.0
441,1,right_lane,adaptive,True,0.05,40,0,20.62749644062177,1.0,13.000000000000005,5.394537553191185,59.5,40.0,19.5,18.0,1.0,0,0,40,0,0.0,0.0,4.0,36.0
442,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,1.6666666666666665,10.333333333333336,5.579555068165064,59.16666666666667,40.0,19.166666666666668,18.0,1.0,0,0,40,0,0.0,0.0,5.0,35.0
443,1,right_lane,adaptive,True,0.05,40,0,21.877496429316995,0.6666666666666666,1.6666666666666665,1.8842937047738815,59.666666666666664,40.0,19.666666666666664,18.0,1.0,0,0,9,31,0.0,1.0,2.0,37.0
444,1,right_lane,adaptive,True,0.05,40,0,21.393957345971565,4.666666666666666,6.999999999999997,7.227905109990388,57.83333333333334,40.0,17.83333333333333,18.0,1.0,0,0,39,1,0.0,0.0,13.0,27.0
445,1,right_lane,adaptive,True,0.05,40,0,21.643957345971565,2.6666666666666665,10.0,6.679460157640278,58.5,40.0,18.5,18.0,1.0,0,0,39,1,1.0,1.0,6.0,32.0
446,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,1.6666666666666665,8.666666666666664,5.116149462759495,59.16666666666667,40.0,19.166666666666668,18.0,1.0,0,0,40,0,0.0,1.0,5.0,34.0
447,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,4.0,9.333333333333336,7.330292604863644,58.00000000000002,40.0,18.000000000000004,18.0,1.0,0,0,40,0,0.0,0.0,13.0,27.0
448,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.6666666666666666,12.33333333333334,4.276644229888916,59.666666666666664,40.0,19.666666666666664,18.0,1.0,0,0,40,0,0.0,0.0,3.0,37.0
449,1,right_lane,adaptive,True,0.05,40,0,21.481414695510455,5.999999999999998,5.999999999999998,8.8809978395293,57.0,40.0,17.0,18.0,1.0,0,0,34,6,1.0,3.0,11.0,25.0
450,1,right_lane,adaptive,True,0.05,40,0,23.37749635455473,7.666666666666667,1.3333333333333333,9.739179367665201,56.166666666666664,40.0,16.166666666666664,18.0,1.0,0,0,30,10,1.0,9.0,5.0,25.0
451,1,right_lane,adaptive,True,0.05,40,0,21.377495788734887,1.3333333333333333,8.999999999999998,4.142734822817147,59.33333333333333,40.0,19.333333333333332,18.0,1.0,0,0,38,2,0.0,0.0,4.0,36.0
452,1,right_lane,adaptive,True,0.05,40,0,23.643957345971565,8.666666666666666,5.999999999999998,11.403280932630878,55.83333333333334,40.0,15.833333333333334,18.0,1.0,0,0,38,2,3.0,7.0,4.0,26.0
453,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,0.0,2.333333333333333,0.8177201590806362,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,10,30,0.0,0.0,0.0,40.0
454,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,1.6666666666666665,8.999999999999998,5.206044130027294,59.16666666666667,40.0,19.166666666666668,18.0,1.0,0,0,40,0,0.0,1.0,5.0,34.0
455,1,right_lane,adaptive,True,0.05,40,0,21.643957345971565,2.333333333333333,4.666666666666666,4.849869807832874,58.83333333333334,40.0,18.83333333333333,18.0,1.0,0,0,34,6,0.0,1.0,7.0,32.0
456,1,right_lane,adaptive,True,0.05,40,0,21.143957345971565,4.0,9.999999999999996,7.244110710918903,58.00000000000001,40.0,18.0,18.0,1.0,0,0,40,0,0.0,0.0,12.0,28.0
457,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,4.0,11.000000000000002,7.048770405279356,58.0,40.0,18.0,18.0,1.0,0,0,38,2,0.0,2.0,8.0,30.0
458,1,right_lane,adaptive,True,0.05,40,0,22.51678900281938,1.0,6.333333333333331,4.781060754787177,59.5,40.0,19.5,18.0,1.0,0,0,39,1,1.0,1.0,1.0,37.0
459,1,right_lane,adaptive,True,0.05,40,0,21.518957344482867,1.6666666666666665,3.0,3.1642548624046185,59.166666666666664,40.0,19.166666666666668,18.0,1.0,0,0,20,20,0.0,0.0,6.0,34.0
460,1,right_lane,adaptive,True,0.05,40,0,22.018671888663185,21.000000000000004,0.6666666666666666,23.12582164025889,49.83333333333331,40.0,9.83333333333333,18.0,1.0,0,0,38,2,0.0,28.0,7.0,5.0
461,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.3333333333333333,6.666666666666664,2.908540526870638,59.5,40.0,19.5,18.0,1.0,0,0,26,14,0.0,0.0,2.0,38.0
462,1,right_lane,adaptive,True,0.05,40,0,23.266170510820398,10.666666666666666,5.333333333333332,13.11822855391074,54.666666666666664,40.0,14.666666666666666,18.0,1.0,0,0,38,2,2.0,13.0,2.0,23.0
463,1,right_lane,adaptive,True,0.05,40,0,20.768957345971558,3.666666666666667,7.9999999999999964,6.8198674358427525,58.166666666666664,40.0,18.166666666666664,18.0,1.0,0,0,39,1,0.0,0.0,11.0,29.0
464,1,right_lane,adaptive,True,0.05,40,0,21.14358615410515,0.6666666666666666,4.999999999999999,2.8807154276159963,59.66666666666667,40.0,19.666666666666664,18.0,1.0,0,0,28,12,0.0,0.0,2.0,38.0
465,1,right_lane,adaptive,True,0.05,40,0,22.268957344286836,4.333333333333333,2.6666666666666665,6.374610750935972,57.83333333333334,40.0,17.833333333333336,18.0,1.0,0,0,35,5,1.0,5.0,3.0,31.0
466,1,right_lane,adaptive,True,0.05,40,0,22.143957345971565,4.999999999999999,7.9999999999999964,8.73324514226988,57.50000000000001,40.0,17.500000000000004,18.0,1.0,0,0,38,2,1.0,2.0,11.0,26.0
467,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,1.0,4.666666666666666,3.0692476080730557,59.5,40.0,19.5,18.0,1.0,0,0,26,14,0.0,0.0,3.0,37.0
468,1,right_lane,adaptive,True,0.05,40,0,24.856042752892797,31.333333333333332,1.0,32.283021822571754,44.333333333333336,40.0,4.333333333333332,18.0,1.0,0,0,40,0,20.0,16.0,2.0,2.0
469,1,right_lane,adaptive,True,0.05,40,0,20.877496440621254,1.0,12.000000000000004,4.800438068807125,59.50000000000001,40.0,19.5,18.0,1.0,0,0,40,0,0.0,0.0,3.0,37.0
470,1,right_lane,adaptive,True,0.05,40,0,22.268957345971565,5.333333333333333,8.666666666666664,8.562889482825994,57.333333333333336,40.0,17.333333333333332,18.0,1.0,0,0,40,0,3.0,4.0,1.0,32.0
471,1,right_lane,adaptive,True,0.05,40,0,22.37250935925984,3.3333333333333335,4.666666666666666,5.6031893361359835,58.333333333333336,40.0,18.333333333333332,18.0,1.0,0,0,36,4,0.0,0.0,11.0,29.0
472,1,right_lane,adaptive,True,0.05,40,0,21.143957345971565,1.9999999999999998,9.333333333333332,5.454758130013943,59.00000000000001,40.0,19.0,18.0,1.0,0,0,40,0,0.0,0.0,7.0,33.0
473,1,right_lane,adaptive,True,0.05,40,0,21.143957345971565,0.3333333333333333,0.3333333333333333,1.0717939964210927,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,14,26,0.0,0.0,1.0,39.0
474,1,right_lane,adaptive,True,0.05,40,0,21.768957345971565,4.333333333333333,9.333333333333332,7.802958781598136,57.833333333333336,40.0,17.833333333333336,18.0,1.0,0,0,36,4,1.0,4.0,5.0,30.0
475,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,1.9999999999999998,7.9999999999999964,5.558699026471004,59.0,40.0,19.0,18.0,1.0,0,0,38,2,0.0,1.0,6.0,33.0
476,1,right_lane,adaptive,True,0.05,40,0,23.268957345971565,5.333333333333332,7.333333333333332,8.59030532276472,57.33333333333335,40.0,17.333333333333336,18.0,1.0,0,0,37,3,0.0,4.0,8.0,28.0
477,1,right_lane,adaptive,True,0.05,40,0,21.7689141527362,12.666666666666664,2.666666666666667,14.66252772428561,53.666666666666636,40.0,13.666666666666659,18.0,1.0,0,0,38,2,0.0,14.0,10.0,16.0
478,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,2.6666666666666665,8.33333333333333,6.259246941190213,58.666666666666664,40.0,18.666666666666664,18.0,1.0,0,0,39,1,1.0,1.0,6.0,32.0
479,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,1.3333333333333333,3.666666666666667,3.2670974415523233,59.333333333333336,40.0,19.333333333333332,18.0,1.0,0,0,14,26,1.0,1.0,2.0,36.0
480,1,right_lane,adaptive,True,0.05,40,0,22.018957345967713,1.0,2.3333333333333335,3.183377780902788,59.5,40.0,19.5,18.0,1.0,0,0,21,19,1.0,1.0,1.0,37.0
481,1,right_lane,adaptive,True,0.05,40,0,20.50249644062177,1.0,13.33333333333334,5.151974216103554,59.5,40.0,19.5,18.0,1.0,0,0,40,0,0.0,1.0,3.0,36.0
482,1,right_lane,adaptive,True,0.05,40,0,22.266784693157966,8.333333333333336,11.333333333333336,12.54148568958044,55.83333333333333,40.0,15.833333333333334,18.0,1.0,0,0,40,0,2.0,10.0,1.0,27.0
483,1,right_lane,adaptive,True,0.05,40,0,20.393957345968165,0.0,10.333333333333334,3.8077553063631058,60.0,40.0,20.0,18.0,1.0,0,0,40,0,0.0,0.0,1.0,39.0
484,1,right_lane,adaptive,True,0.05,40,0,21.64395734597155,1.6666666666666665,6.999999999999997,5.023995966184884,59.166666666666664,40.0,19.166666666666664,18.0,1.0,0,0,31,9,1.0,1.0,3.0,35.0
485,1,right_lane,adaptive,True,0.05,40,0,21.143957345971565,2.333333333333333,6.666666666666664,5.169831136241555,58.833333333333336,40.0,18.833333333333336,18.0,1.0,0,0,40,0,0.0,0.0,8.0,32.0
486,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.0,9.333333333333332,3.7816321402788162,60.0,40.0,20.0,18.0,1.0,0,0,40,0,0.0,0.0,0.0,40.0
487,1,right_lane,adaptive,True,0.05,40,0,21.51895239567974,0.3333333333333333,0.3333333333333333,1.3150235377252102,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,6,34,0.0,1.0,1.0,38.0
488,1,right_lane,adaptive,True,0.05,40,0,22.518957345971565,1.0,5.666666666666665,3.769606800749898,59.5,40.0,19.5,18.0,1.0,0,0,36,4,0.0,1.0,3.0,36.0
489,1,right_lane,adaptive,True,0.05,40,0,20.643957345772066,0.0,8.999999999999998,3.7036068215966225,60.0,40.0,20.0,18.0,1.0,0,0,40,0,0.0,0.0,1.0,39.0
490,1,right_lane,adaptive,True,0.05,40,0,20.768956694084682,0.0,13.33333333333334,3.9244679287075996,60.0,40.0,20.0,18.0,1.0,0,0,40,0,0.0,0.0,0.0,40.0
491,1,right_lane,adaptive,True,0.05,40,0,21.393957345775522,1.0,6.666666666666664,4.277177962474525,59.5,40.0,19.5,18.0,1.0,0,0,36,4,1.0,1.0,1.0,37.0
492,1,right_lane,adaptive,True,0.05,40,0,20.143957345971565,0.3333333333333333,1.9999999999999998,3.305907890200615,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,40,0,0.0,0.0,1.0,39.0
493,1,right_lane,adaptive,True,0.05,40,0,22.018957345971558,0.3333333333333333,0.6666666666666666,1.0022712067584507,59.83333333333333,40.0,19.833333333333336,18.0,1.0,0,0,8,32,0.0,0.0,2.0,38.0
494,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,0.3333333333333333,11.333333333333336,4.381355858407915,59.833333333333336,40.0,19.833333333333336,18.0,1.0,0,0,38,2,0.0,0.0,2.0,38.0
495,1,right_lane,adaptive,True,0.05,40,0,21.125328749382287,7.999999999999998,7.9999999999999964,10.921577230095863,56.0,40.0,16.0,18.0,1.0,0,0,40,0,0.0,10.0,6.0,24.0
496,1,right_lane,adaptive,True,0.05,40,0,23.643957345971565,6.333333333333333,0.6666666666666667,7.700746037243789,56.83333333333333,40.0,16.833333333333332,18.0,1.0,0,0,28,12,1.0,7.0,5.0,27.0
497,1,right_lane,adaptive,True,0.05,40,0,21.143957345971057,1.0,5.666666666666665,3.4647114228382634,59.5,40.0,19.5,18.0,1.0,0,0,28,12,0.0,0.0,4.0,36.0
