episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
136,1,right_lane,nop,True,nan,40,0,22.393957345971565,30.0,0.0,27.86030452778141,45.5,40.0,5.5,nan,0.0,0,0,0,0,26.0,8.0,6.0
137,1,right_lane,nop,True,nan,40,0,21.018957345971565,3.5,0.0,6.2560027419040125,58.0,40.0,18.0,nan,0.0,0,0,0,0,0.0,7.0,33.0
138,1,right_lane,nop,True,nan,40,0,25.518957345745793,6.0,0.0,7.3269522729456185,56.75,40.0,16.75,nan,0.0,0,0,0,0,5.0,2.0,33.0
139,1,right_lane,nop,True,nan,40,0,22.393957331238514,9.5,0.0,11.49182146977455,55.5,40.0,15.5,nan,0.0,0,0,0,0,4.0,11.0,25.0
140,1,right_lane,nop,True,nan,40,0,22.393957345971565,1.5,0.0,4.801131431003341,59.0,40.0,19.0,nan,0.0,0,0,0,0,0.0,3.0,37.0
141,1,right_lane,nop,True,nan,40,0,22.018957345971565,12.0,0.0,12.755324414596544,54.5,40.0,14.5,nan,0.0,0,0,0,0,9.0,5.0,26.0
142,1,right_lane,nop,True,nan,40,0,22.018957345971565,32.5,0.0,29.556683897972107,43.75,40.0,3.75,nan,0.0,0,0,0,0,28.0,7.0,5.0
143,1,right_lane,nop,True,nan,40,0,22.0189573346664,2.0,0.0,5.390130254388623,58.5,40.0,18.5,nan,0.0,0,0,0,0,1.0,4.0,35.0
144,1,right_lane,nop,True,nan,40,0,20.768957345971565,7.0,0.0,9.085854988894425,56.75,40.0,16.75,nan,0.0,0,0,0,0,1.0,13.0,26.0
145,1,right_lane,nop,True,nan,40,0,21.73353910766938,19.5,0.0,20.46744856238365,50.0,40.0,10.0,nan,0.0,0,0,0,0,18.0,5.0,17.0
146,1,right_lane,nop,True,nan,40,0,24.125000098863843,32.5,0.0,31.25765574723482,43.75,40.0,3.75,nan,0.0,0,0,0,0,30.0,5.0,5.0
147,1,right_lane,nop,True,nan,40,0,22.643957345971565,15.5,0.0,16.143017916632743,52.5,40.0,12.5,nan,0.0,0,0,0,0,12.0,7.0,21.0
148,1,right_lane,nop,True,nan,40,0,21.76895734597105,15.0,0.0,16.135733176022768,52.5,40.0,12.5,nan,0.0,0,0,0,0,10.0,10.0,20.0
149,1,right_lane,nop,True,nan,40,0,24.143957344035314,34.0,0.0,31.95307550564712,43.25,40.0,3.25,nan,0.0,0,0,0,0,32.0,3.0,5.0
150,1,right_lane,nop,True,nan,40,0,21.893957345971565,6.0,0.0,8.392209205019753,56.75,40.0,16.75,nan,0.0,0,0,0,0,2.0,9.0,29.0
151,1,right_lane,nop,True,nan,40,0,22.39395734426101,27.5,0.0,25.994732096791267,46.5,40.0,6.5,nan,0.0,0,0,0,0,25.0,4.0,11.0
152,1,right_lane,nop,True,nan,40,0,23.018957345971565,34.5,0.0,31.82887727022171,42.75,40.0,2.75,nan,0.0,0,0,0,0,31.0,7.0,2.0
153,1,right_lane,nop,True,nan,40,0,23.018957345971565,3.5,0.0,6.065289117807879,57.75,40.0,17.75,nan,0.0,0,0,0,0,0.0,7.0,33.0
154,1,right_lane,nop,True,nan,40,0,24.01895733317816,26.0,0.0,23.944049112829816,47.5,40.0,7.5,nan,0.0,0,0,0,0,24.0,2.0,14.0
155,1,right_lane,nop,True,nan,40,0,24.62532874938229,39.5,0.0,37.09245818853378,40.25,40.0,0.25,nan,0.0,0,0,0,0,39.0,1.0,0.0
