episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
101,1,right_lane,adaptive,True,0.000316,40,0,22.143957345971565,30.5,0.0,27.587027625861083,48.67839878479677,43.428398784796784,5.25,18.0,1.0,0,0,38,2,29.0,1.0,10.0
102,1,right_lane,adaptive,True,0.000316,40,0,23.393957345971565,15.5,0.0,17.407591953873634,57.17889399314261,45.42889399314261,11.75,18.0,1.0,0,0,40,0,16.0,1.0,23.0
103,1,right_lane,adaptive,True,0.000316,40,0,22.393957345971565,21.0,1.0,20.838790360838175,53.32652682154188,43.826526821541876,9.5,18.0,1.0,0,0,40,0,14.0,14.0,12.0
104,1,right_lane,adaptive,True,0.000316,40,0,22.143957345971565,15.0,1.0,15.098567173650736,56.178399233604814,43.42839923360482,12.75,18.0,1.0,0,0,33,7,0.0,29.0,11.0
105,1,right_lane,adaptive,True,0.000316,40,0,24.518957345971565,21.5,0.0,22.000819880668132,55.97693937969527,47.22693937969527,8.75,18.0,1.0,0,0,38,2,21.0,3.0,16.0
106,1,right_lane,adaptive,True,0.000316,40,0,23.75032874938229,16.0,0.0,17.807746719568968,57.49824329124548,45.99824329124548,11.5,18.0,1.0,0,0,40,0,16.0,2.0,22.0
107,1,right_lane,adaptive,True,0.000316,40,0,21.393957345971565,17.0,0.5,17.28605541586876,53.4778771781228,42.22787717812281,11.25,18.0,1.0,0,0,40,0,2.0,31.0,7.0
108,1,right_lane,adaptive,True,0.000316,40,0,24.018957345971565,9.5,0.0,12.023824238555335,61.42567045559219,46.42567045559218,15.0,18.0,1.0,0,0,39,1,6.0,8.0,26.0
109,1,right_lane,adaptive,True,0.000316,40,0,22.893957345971565,2.0,0.0,4.817658729294635,63.62963992101912,44.62963992101912,19.0,18.0,1.0,0,0,38,2,0.0,4.0,36.0
110,1,right_lane,adaptive,True,0.000316,40,0,22.018957344482867,4.0,1.0,6.4093198150399076,61.22962506058333,43.22962506058333,18.0,18.0,1.0,0,0,39,1,0.0,8.0,32.0
111,1,right_lane,adaptive,True,0.000316,40,0,23.625043292099726,16.5,0.5,18.97616945952177,57.54678342080184,45.796783420801844,11.75,18.0,1.0,0,0,40,0,7.0,19.0,14.0
112,1,right_lane,adaptive,True,0.000316,40,0,23.518957345971565,31.0,0.5,28.81843569919147,50.12833607794854,45.62833607794855,4.5,18.0,1.0,0,0,39,1,29.0,4.0,7.0
113,1,right_lane,adaptive,True,0.000316,40,0,21.393957345971565,2.5,0.5,6.2331647435203195,60.478461998798025,42.22846199879803,18.25,18.0,1.0,0,0,40,0,1.0,5.0,34.0
114,1,right_lane,adaptive,True,0.000316,40,0,21.643957345971554,0.0,1.0,3.8131325356662273,62.630331753554486,42.630331753554486,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
115,1,right_lane,adaptive,True,0.000316,40,0,23.018957345971565,14.0,1.5,14.83733045348049,57.5761470681086,44.82614706810859,12.75,18.0,1.0,0,0,39,1,1.0,27.0,12.0
116,1,right_lane,adaptive,True,0.000316,40,0,22.643957345971565,37.5,0.0,34.652544260025024,45.72749301542437,44.22749301542436,1.5,18.0,1.0,0,0,40,0,34.0,6.0,0.0
117,1,right_lane,adaptive,True,0.000316,40,0,21.143957345971554,4.5,0.0,6.097820460076036,59.577522471335456,41.827522471335456,17.75,18.0,1.0,0,0,35,5,1.0,7.0,32.0
118,1,right_lane,adaptive,True,0.000316,40,0,26.143957345967646,14.0,0.0,15.653543680748953,62.32701321704032,49.82701321704031,12.5,18.0,1.0,0,0,38,2,11.0,8.0,21.0
119,1,right_lane,adaptive,True,0.000316,40,0,24.26895164517964,10.5,0.0,10.464428418983516,62.07675287343174,46.82675287343173,15.25,18.0,1.0,0,0,39,1,7.0,5.0,28.0
120,1,right_lane,adaptive,True,0.000316,40,0,21.39395734594184,0.0,0.0,3.801214980777331,61.97939766769359,42.22939766769358,19.75,18.0,1.0,0,0,38,2,0.0,1.0,39.0
121,1,right_lane,adaptive,True,0.000316,40,0,21.643957345971565,18.5,0.5,18.638787731528282,53.37751346212743,42.627513462127425,10.75,18.0,1.0,0,0,40,0,5.0,27.0,8.0
122,1,right_lane,adaptive,True,0.000316,40,0,23.893951743818675,10.0,0.0,11.131052151627955,60.97817686511603,46.22817686511603,14.75,18.0,1.0,0,0,40,0,5.0,11.0,24.0
123,1,right_lane,adaptive,True,0.000316,40,0,22.393957345971565,14.0,0.0,12.622393817644024,56.82805775795232,43.82805775795232,13.0,18.0,1.0,0,0,39,1,0.0,28.0,12.0
124,1,right_lane,adaptive,True,0.000316,40,0,22.143957345971565,39.5,0.0,36.2393998503685,44.178398405073295,43.428398405073295,0.75,18.0,1.0,0,0,40,0,38.0,1.0,1.0
125,1,right_lane,adaptive,True,0.000316,40,0,21.502496440366848,12.0,1.0,13.085014022886753,56.90399430458685,42.40399430458685,14.5,18.0,1.0,0,0,40,0,0.0,22.0,18.0
126,1,right_lane,adaptive,True,0.000316,40,0,21.893957345971565,34.5,0.0,31.51443560163898,46.02796032626492,43.02796032626492,3.0,18.0,1.0,0,0,39,1,33.0,2.0,5.0
127,1,right_lane,adaptive,True,0.000316,40,0,25.25000000002973,23.5,0.0,23.49620956255933,56.64643974702727,48.396439747027266,8.25,18.0,1.0,0,0,39,1,22.0,3.0,15.0
128,1,right_lane,adaptive,True,0.000316,40,0,22.393957345971565,14.5,1.5,16.742745868861675,56.57768995612278,43.82768995612278,12.75,18.0,1.0,0,0,40,0,8.0,13.0,19.0
129,1,right_lane,adaptive,True,0.000316,40,0,22.268957345971565,16.5,0.0,16.15695424916339,55.88033175355449,43.630331753554486,12.25,18.0,1.0,0,0,37,3,15.0,1.0,24.0
130,1,right_lane,adaptive,True,0.000316,40,0,21.268957345971565,0.5,0.0,4.088585095423014,61.5293983296861,42.02939832968611,19.5,18.0,1.0,0,0,39,1,0.0,2.0,38.0
