episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time,lane_3_time
400,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.0,10.0,3.75388290733099,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
401,1,right_lane,fixed,True,1.0,40,0,20.518957345971565,1.9999999999999998,11.66666666666667,6.541395828127861,59.0,40.0,19.0,nan,0.0,0,0,40,0,0.0,1.0,6.0,33.0
402,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,1.3333333333333333,6.666666666666664,4.019278964144178,59.333333333333336,40.0,19.333333333333336,nan,0.0,0,0,40,0,0.0,0.0,4.0,36.0
403,1,right_lane,fixed,True,1.0,40,0,24.643957345941317,30.000000000000007,1.333333333333333,30.9301490560174,45.00000000000001,40.0,5.0,nan,0.0,0,0,40,0,25.0,8.0,2.0,5.0
404,1,right_lane,fixed,True,1.0,3,1,25.0,1.0,0.0,1.8211824893951416,4.0,3.0,1.0,nan,0.0,0,0,3,0,1.0,1.0,1.0,0.0
405,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.3333333333333333,8.666666666666664,4.356641378253698,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
406,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,2.6666666666666665,10.333333333333334,6.48773255944252,58.66666666666667,40.0,18.666666666666668,nan,0.0,0,0,40,0,0.0,1.0,8.0,31.0
407,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,7.333333333333333,1.9999999999999998,8.308422046713531,56.833333333333336,40.0,16.833333333333336,nan,0.0,0,0,40,0,3.0,4.0,5.0,28.0
408,1,right_lane,fixed,True,1.0,40,0,21.64367188868894,0.0,1.3333333333333333,1.0086118673789315,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
409,1,right_lane,fixed,True,1.0,40,0,20.50249644062177,3.6666666666666665,8.33333333333333,7.440512892790139,58.16666666666667,40.0,18.166666666666664,nan,0.0,0,0,40,0,3.0,2.0,1.0,34.0
410,1,right_lane,fixed,True,1.0,40,0,22.518919753400336,28.33333333333335,0.0,30.420217633247375,46.16666666666665,40.0,6.166666666666669,nan,0.0,0,0,40,0,6.0,34.0,0.0,0.0
411,1,right_lane,fixed,True,1.0,40,0,20.518957345971565,0.6666666666666666,10.333333333333334,5.697066593915224,59.33333333333333,40.0,19.333333333333332,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
412,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,0.0,7.9999999999999964,2.930841506086608,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
413,1,right_lane,fixed,True,1.0,40,0,20.893957345971554,17.33333333333333,5.333333333333332,18.65420737862587,51.33333333333333,40.0,11.333333333333334,nan,0.0,0,0,40,0,14.0,2.0,9.0,15.0
414,1,right_lane,fixed,True,1.0,40,0,23.14395239567974,7.666666666666666,1.6666666666666665,9.315824659130158,56.16666666666667,40.0,16.166666666666664,nan,0.0,0,0,40,0,5.0,5.0,1.0,29.0
415,1,right_lane,fixed,True,1.0,40,0,22.481048453910045,3.9999999999999996,8.999999999999998,8.193073333809025,58.0,40.0,18.0,nan,0.0,0,0,40,0,1.0,4.0,4.0,31.0
416,1,right_lane,fixed,True,1.0,40,0,22.393957345971565,14.666666666666666,6.333333333333331,16.95542161166668,52.666666666666664,40.0,12.666666666666668,nan,0.0,0,0,40,0,9.0,8.0,4.0,19.0
417,1,right_lane,fixed,True,1.0,19,1,23.197804703352546,13.999999999999998,1.0,13.948833659291267,21.833333333333332,19.0,2.833333333333333,nan,0.0,0,0,19,0,10.0,4.0,2.0,3.0
418,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,0.0,3.0,1.7650914029218256,59.66666666666667,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
419,1,right_lane,fixed,True,1.0,40,0,21.518957345971565,19.33333333333332,0.6666666666666666,21.141529895365238,50.333333333333364,40.0,10.333333333333334,nan,0.0,0,0,40,0,4.0,16.0,17.0,3.0
420,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,13.666666666666664,4.999999999999999,16.02643533423543,53.16666666666667,40.0,13.166666666666666,nan,0.0,0,0,40,0,2.0,18.0,1.0,19.0
421,1,right_lane,fixed,True,1.0,40,0,22.018957234314314,0.3333333333333333,5.999999999999998,3.390949666732922,59.83333333333333,40.0,19.833333333333336,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
422,1,right_lane,fixed,True,1.0,40,0,21.39178470446608,0.0,1.0,1.5611069146173122,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
423,1,right_lane,fixed,True,1.0,40,0,21.750328749186245,0.6666666666666666,2.3333333333333335,2.9085661451659917,59.66666666666667,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
424,1,right_lane,fixed,True,1.0,40,0,22.768957345971565,0.3333333333333333,6.999999999999997,3.499090537143047,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
425,1,right_lane,fixed,True,1.0,40,0,20.62749644062177,1.0,10.666666666666668,5.121827304363251,59.5,40.0,19.5,nan,0.0,0,0,40,0,1.0,1.0,1.0,37.0
426,1,right_lane,fixed,True,1.0,40,0,21.002496439133083,0.3333333333333333,6.999999999999997,3.3668707832694054,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
427,1,right_lane,fixed,True,1.0,40,0,21.893957345971565,9.333333333333334,6.666666666666664,12.064969308674335,55.333333333333336,40.0,15.333333333333334,nan,0.0,0,0,40,0,2.0,6.0,13.0,19.0
428,1,right_lane,fixed,True,1.0,40,0,24.50000075075124,18.33333333333333,3.3333333333333335,19.824937579483958,50.833333333333336,40.0,10.833333333333334,nan,0.0,0,0,40,0,15.0,4.0,4.0,17.0
429,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,0.3333333333333333,12.666666666666671,5.361628610640764,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
430,1,right_lane,fixed,True,1.0,40,0,21.893957345971565,1.0,10.333333333333334,4.39948476348917,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,3.0,37.0
431,1,right_lane,fixed,True,1.0,40,0,22.393956693888192,23.666666666666675,0.3333333333333333,26.042696446180344,48.49999999999998,40.0,8.500000000000004,nan,0.0,0,0,40,0,0.0,33.0,3.0,4.0
432,1,right_lane,fixed,True,1.0,40,0,21.143919101510118,11.666666666666664,2.0,13.570846937596798,53.83333333333333,40.0,13.833333333333332,nan,0.0,0,0,40,0,8.0,6.0,2.0,24.0
433,1,right_lane,fixed,True,1.0,40,0,22.606043406494138,2.6666666666666665,8.33333333333333,5.930585280830201,58.66666666666667,40.0,18.666666666666664,nan,0.0,0,0,40,0,0.0,4.0,2.0,34.0
434,1,right_lane,fixed,True,1.0,40,0,23.393957345971565,25.66666666666668,3.0000000000000004,26.940660748630762,47.16666666666666,40.0,7.166666666666665,nan,0.0,0,0,40,0,14.0,16.0,5.0,5.0
435,1,right_lane,fixed,True,1.0,40,0,22.01646660636704,1.6666666666666665,5.999999999999998,4.8052300017443486,59.16666666666667,40.0,19.166666666666664,nan,0.0,0,0,40,0,1.0,2.0,1.0,36.0
436,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,1.6666666666666665,12.666666666666668,6.063933864235878,59.16666666666667,40.0,19.166666666666668,nan,0.0,0,0,40,0,0.0,1.0,3.0,36.0
437,1,right_lane,fixed,True,1.0,40,0,21.268919754693037,1.3333333333333333,11.66666666666667,5.722102090716362,59.33333333333333,40.0,19.333333333333332,nan,0.0,0,0,40,0,0.0,1.0,4.0,35.0
438,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,1.3333333333333333,2.0,3.243893208523332,59.333333333333336,40.0,19.33333333333333,nan,0.0,0,0,40,0,0.0,1.0,4.0,35.0
439,1,right_lane,fixed,True,1.0,40,0,23.018957345942347,31.333333333333353,0.6666666666666667,31.987016022205353,44.66666666666665,40.0,4.666666666666666,nan,0.0,0,0,40,0,15.0,25.0,0.0,0.0
440,1,right_lane,fixed,True,1.0,40,0,21.768913968026723,0.0,5.333333333333332,2.9269322408363223,59.66666666666667,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
441,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,1.0,12.666666666666671,5.217859670519829,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,4.0,36.0
442,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.0,12.333333333333337,4.651298884302378,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
443,1,right_lane,fixed,True,1.0,40,0,21.877496429316995,0.6666666666666666,1.6666666666666665,1.8842937047738815,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
444,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,3.666666666666667,8.33333333333333,6.745297150453553,58.33333333333336,40.0,18.333333333333325,nan,0.0,0,0,40,0,0.0,0.0,10.0,30.0
445,1,right_lane,fixed,True,1.0,40,0,21.643957345971565,2.6666666666666665,10.0,6.679460157640278,58.5,40.0,18.5,nan,0.0,0,0,40,0,1.0,1.0,6.0,32.0
446,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,0.6666666666666666,8.999999999999998,4.416987709933892,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
447,1,right_lane,fixed,True,1.0,40,0,22.143919754693048,10.999999999999998,1.0,12.686024520546198,54.5,40.0,14.5,nan,0.0,0,0,40,0,4.0,10.0,2.0,24.0
448,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,13.000000000000005,3.8504004180431366,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
449,1,right_lane,fixed,True,1.0,40,0,21.10858238674993,10.333333333333334,7.9999999999999964,13.50053384155035,54.83333333333333,40.0,14.833333333333334,nan,0.0,0,0,40,0,6.0,6.0,3.0,25.0
450,1,right_lane,fixed,True,1.0,40,0,21.64395734574631,3.3333333333333335,10.333333333333334,7.489018596708775,58.333333333333336,40.0,18.333333333333332,nan,0.0,0,0,40,0,3.0,1.0,2.0,34.0
451,1,right_lane,fixed,True,1.0,40,0,21.268671877384286,0.0,10.666666666666668,3.613669236190617,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
452,1,right_lane,fixed,True,1.0,40,0,23.643957345971565,10.0,6.666666666666664,13.042586487717927,55.0,40.0,15.0,nan,0.0,0,0,40,0,5.0,8.0,1.0,26.0
453,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.0,2.333333333333333,0.8177201590806362,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
454,1,right_lane,fixed,True,1.0,40,0,21.374677050499322,1.0,10.666666666666668,4.875429071485996,59.5,40.0,19.499999999999996,nan,0.0,0,0,40,0,0.0,1.0,3.0,36.0
455,1,right_lane,fixed,True,1.0,40,0,21.643957345971565,0.6666666666666666,6.999999999999997,3.981148285442032,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
456,1,right_lane,fixed,True,1.0,40,0,21.018957345971554,2.3333333333333335,11.000000000000002,6.59831029176712,58.666666666666664,40.0,18.666666666666664,nan,0.0,0,0,40,0,0.0,2.0,3.0,35.0
457,1,right_lane,fixed,True,1.0,40,0,20.518957345971565,1.3333333333333333,11.000000000000002,4.651818044410902,59.333333333333336,40.0,19.333333333333332,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
458,1,right_lane,fixed,True,1.0,40,0,22.516789002819376,1.3333333333333333,6.333333333333331,5.152353772893548,59.33333333333333,40.0,19.333333333333332,nan,0.0,0,0,40,0,1.0,1.0,2.0,36.0
459,1,right_lane,fixed,True,1.0,40,0,20.516789654732086,4.999999999999999,2.333333333333333,7.380155324935913,57.5,40.0,17.5,nan,0.0,0,0,40,0,1.0,5.0,3.0,31.0
460,1,right_lane,fixed,True,1.0,40,0,22.018671888663185,21.000000000000004,0.6666666666666666,23.12582164025889,49.83333333333331,40.0,9.83333333333333,nan,0.0,0,0,40,0,0.0,28.0,7.0,5.0
461,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,5.666666666666665,2.324808200908592,59.66666666666667,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
462,1,right_lane,fixed,True,1.0,40,0,23.247794816542402,10.333333333333332,6.333333333333331,13.088335647247732,54.83333333333333,40.0,14.833333333333332,nan,0.0,0,0,40,0,2.0,13.0,1.0,24.0
463,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,1.0,11.000000000000002,5.291949866339564,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,3.0,37.0
464,1,right_lane,fixed,True,1.0,40,0,21.143957345716583,0.0,7.33333333333333,3.1794734662507835,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
465,1,right_lane,fixed,True,1.0,40,0,22.766504197448935,33.666666666666664,0.0,34.303509533405304,43.66666666666667,40.0,3.666666666666665,nan,0.0,0,0,40,0,21.0,19.0,0.0,0.0
466,1,right_lane,fixed,True,1.0,40,0,22.143957345971565,3.0,10.0,7.378809020388871,58.0,40.0,18.0,nan,0.0,0,0,40,0,1.0,2.0,5.0,32.0
467,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.3333333333333333,13.33333333333334,5.016375549137592,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
468,1,right_lane,fixed,True,1.0,40,0,21.62532874938229,0.0,11.000000000000002,4.132176056969911,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
469,1,right_lane,fixed,True,1.0,40,0,21.747509273414643,2.9999999999999996,11.333333333333336,6.1489807814359665,58.833333333333336,40.0,18.833333333333332,nan,0.0,0,0,40,0,0.0,2.0,3.0,35.0
470,1,right_lane,fixed,True,1.0,40,0,22.268957345971565,5.333333333333333,8.666666666666664,8.562889482825994,57.0,40.0,17.0,nan,0.0,0,0,40,0,3.0,4.0,1.0,32.0
471,1,right_lane,fixed,True,1.0,40,0,21.893957331467618,3.0,5.666666666666665,5.8981714360415936,58.49999999999999,40.0,18.5,nan,0.0,0,0,40,0,0.0,0.0,10.0,30.0
472,1,right_lane,fixed,True,1.0,40,0,21.25000075075124,0.0,11.000000000000002,4.18752421438694,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
473,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,0.0,0.3333333333333333,0.6382253313367983,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
474,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,3.666666666666667,10.0,7.6528730418067425,58.16666666666667,40.0,18.166666666666668,nan,0.0,0,0,40,0,1.0,4.0,3.0,32.0
475,1,right_lane,fixed,True,1.0,40,0,21.518957345971565,0.6666666666666666,9.333333333333332,4.839779518311843,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
476,1,right_lane,fixed,True,1.0,40,0,24.143957345971565,15.666666666666663,0.6666666666666667,17.03124812429985,52.16666666666666,40.0,12.166666666666666,nan,0.0,0,0,40,0,6.0,13.0,3.0,18.0
477,1,right_lane,fixed,True,1.0,40,0,21.268956694084682,10.666666666666668,1.6666666666666665,12.175906654680148,55.16666666666664,40.0,15.16666666666666,nan,0.0,0,0,40,0,2.0,11.0,1.0,26.0
478,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,25.33333333333334,4.0,26.60710120946169,46.83333333333334,40.0,6.833333333333333,nan,0.0,0,0,40,0,22.0,6.0,1.0,11.0
479,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,12.333333333333332,7.9999999999999964,15.990568958222866,53.83333333333333,40.0,13.833333333333332,nan,0.0,0,0,40,0,10.0,4.0,2.0,24.0
480,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,39.666666666666664,0.0,38.058433413505554,40.66666666666667,40.0,0.6666666666666666,nan,0.0,0,0,40,0,39.0,1.0,0.0,0.0
481,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.3333333333333333,13.33333333333334,4.672496572136879,59.33333333333333,40.0,19.333333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
482,1,right_lane,fixed,True,1.0,40,0,22.268671235312986,10.000000000000004,7.9999999999999964,13.233531281352043,55.0,40.0,15.0,nan,0.0,0,0,40,0,4.0,7.0,6.0,23.0
483,1,right_lane,fixed,True,1.0,40,0,20.393957345968165,0.0,10.333333333333334,3.8077553063631058,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
484,1,right_lane,fixed,True,1.0,40,0,21.64395734597155,1.0,6.666666666666664,4.6847144002094865,59.5,40.0,19.5,nan,0.0,0,0,40,0,1.0,1.0,1.0,37.0
485,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,1.3333333333333333,8.33333333333333,4.901989087462425,59.33333333333333,40.0,19.333333333333332,nan,0.0,0,0,40,0,0.0,0.0,5.0,35.0
486,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,9.333333333333332,3.7816321402788162,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
487,1,right_lane,fixed,True,1.0,40,0,21.51895239567974,0.3333333333333333,0.3333333333333333,1.3150235377252102,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
488,1,right_lane,fixed,True,1.0,40,0,22.50032874938229,0.6666666666666666,1.9999999999999998,2.434476251481101,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
489,1,right_lane,fixed,True,1.0,40,0,20.643957345772066,0.0,8.999999999999998,3.7036068215966225,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
490,1,right_lane,fixed,True,1.0,40,0,20.768956694084682,0.0,13.33333333333334,3.9244679287075996,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
491,1,right_lane,fixed,True,1.0,40,0,21.393957345968165,3.0,4.0,5.632092674961314,58.5,40.0,18.5,nan,0.0,0,0,40,0,2.0,2.0,2.0,34.0
492,1,right_lane,fixed,True,1.0,40,0,20.143957345971565,0.0,1.9999999999999998,3.08330587297678,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
493,1,right_lane,fixed,True,1.0,40,0,22.018957345971113,0.3333333333333333,0.6666666666666666,0.9600557982339524,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
494,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,0.0,12.000000000000004,4.227376229129732,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
495,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,9.666666666666668,6.333333333333331,11.511941626667976,55.16666666666666,40.0,15.166666666666666,nan,0.0,0,0,40,0,0.0,10.0,11.0,19.0
496,1,right_lane,fixed,True,1.0,40,0,23.143957345971565,6.0,4.666666666666666,8.582919394830242,57.0,40.0,17.0,nan,0.0,0,0,40,0,1.0,7.0,4.0,28.0
497,1,right_lane,fixed,True,1.0,40,0,21.143914066891014,0.3333333333333333,8.33333333333333,4.238412095233798,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
498,1,right_lane,fixed,True,1.0,40,0,20.518957345971565,0.3333333333333333,12.333333333333337,4.806394599378109,59.833333333333336,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
499,1,right_lane,fixed,True,1.0,40,0,21.00249148886702,0.0,13.000000000000005,4.030380994081497,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
500,1,right_lane,fixed,True,1.0,40,0,22.268957345971565,1.0,0.6666666666666666,2.8975788308598567,59.5,40.0,19.5,nan,0.0,0,0,40,0,1.0,1.0,1.0,37.0
501,1,right_lane,fixed,True,1.0,40,0,25.143957345745793,30.33333333333333,0.6666666666666666,30.681850165128708,45.166666666666664,40.0,5.166666666666668,nan,0.0,0,0,40,0,20.0,10.0,10.0,0.0
502,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,0.3333333333333333,9.666666666666666,4.7884417412715266,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
503,1,right_lane,fixed,True,1.0,40,0,21.01895734596817,38.0,0.0,37.85800153017044,41.5,40.0,1.5,nan,0.0,0,0,40,0,34.0,6.0,0.0,0.0
504,1,right_lane,fixed,True,1.0,40,0,21.393957345971565,1.6666666666666665,1.3333333333333333,3.505707850214094,58.66666666666667,40.0,18.666666666666664,nan,0.0,0,0,40,0,1.0,2.0,1.0,36.0
505,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.0,9.333333333333332,4.129828479140997,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
506,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,3.0,10.0,6.8813693299889565,58.5,40.0,18.5,nan,0.0,0,0,40,0,1.0,1.0,7.0,31.0
507,1,right_lane,fixed,True,1.0,40,0,23.73358238674993,11.666666666666668,6.666666666666664,14.476733810734004,54.33333333333334,40.0,14.333333333333334,nan,0.0,0,0,40,0,6.0,7.0,4.0,23.0
508,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,13.666666666666673,4.345690168440342,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
509,1,right_lane,fixed,True,1.0,40,0,22.018957345971565,5.999999999999999,8.33333333333333,9.187191512435675,57.00000000000001,40.0,17.0,nan,0.0,0,0,40,0,3.0,4.0,4.0,29.0
510,1,right_lane,fixed,True,1.0,40,0,22.875043292099726,1.3333333333333333,9.333333333333332,5.257089381106198,59.333333333333336,40.0,19.333333333333336,nan,0.0,0,0,40,0,1.0,1.0,2.0,36.0
511,1,right_lane,fixed,True,1.0,40,0,20.893957345968154,4.666666666666666,5.666666666666665,7.807597201317549,57.666666666666664,40.0,17.666666666666664,nan,0.0,0,0,40,0,0.0,5.0,6.0,29.0
512,1,right_lane,fixed,True,1.0,40,0,21.768957332956305,0.0,1.9999999999999998,1.4113886886043474,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
513,1,right_lane,fixed,True,1.0,40,0,24.268957345716586,17.999999999999996,4.999999999999999,19.819045454263687,50.99999999999999,40.0,11.0,nan,0.0,0,0,40,0,14.0,1.0,13.0,12.0
514,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,3.0,11.000000000000002,6.607198931276798,58.5,40.0,18.5,nan,0.0,0,0,40,0,2.0,1.0,4.0,33.0
515,1,right_lane,fixed,True,1.0,40,0,22.233867745393905,1.0,8.666666666666664,5.403269438887946,59.5,40.0,19.5,nan,0.0,0,0,40,0,1.0,1.0,1.0,37.0
516,1,right_lane,fixed,True,1.0,40,0,21.518914803134397,35.0,1.666666666666667,34.478543519973755,42.833333333333314,40.0,2.8333333333333326,nan,0.0,0,0,40,0,26.0,14.0,0.0,0.0
517,1,right_lane,fixed,True,1.0,40,0,25.01895734597156,36.666666666666664,0.0,35.1690009534359,41.833333333333336,40.0,1.8333333333333333,nan,0.0,0,0,40,0,33.0,4.0,3.0,0.0
518,1,right_lane,fixed,True,1.0,40,0,21.893957345971565,13.999999999999998,3.6666666666666674,15.356613658368587,52.5,40.0,12.500000000000002,nan,0.0,0,0,40,0,0.0,12.0,18.0,10.0
519,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,39.0,0.33333333333333337,38.850980162620544,41.0,40.0,0.9999999999999999,nan,0.0,0,0,40,0,36.0,4.0,0.0,0.0
520,1,right_lane,fixed,True,1.0,40,0,22.768957333178154,23.333333333333343,0.6666666666666666,24.640874415636063,48.166666666666636,40.0,8.16666666666667,nan,0.0,0,0,40,0,4.0,22.0,13.0,1.0
521,1,right_lane,fixed,True,1.0,40,0,23.268957345941903,23.000000000000007,4.666666666666666,25.07607528567314,48.166666666666686,40.0,8.166666666666666,nan,0.0,0,0,40,0,14.0,14.0,1.0,11.0
522,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,0.0,12.333333333333337,4.866588555276394,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
523,1,right_lane,fixed,True,1.0,40,0,21.018957345971565,21.333333333333336,0.6666666666666667,22.78796510770917,49.33333333333334,40.0,9.333333333333332,nan,0.0,0,0,40,0,9.0,19.0,1.0,11.0
524,1,right_lane,fixed,True,1.0,40,0,21.983539193514567,2.333333333333333,6.999999999999997,4.916675701737404,59.0,40.0,18.999999999999996,nan,0.0,0,0,40,0,0.0,1.0,6.0,33.0
525,1,right_lane,fixed,True,1.0,40,0,21.143956694084626,1.9999999999999998,3.3333333333333335,4.153114796616137,58.83333333333333,40.0,18.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,6.0,33.0
526,1,right_lane,fixed,True,1.0,40,0,22.893957345971565,34.33333333333333,-5.551115123125783e-17,33.38852885365486,43.33333333333333,40.0,3.333333333333332,nan,0.0,0,0,40,0,25.0,12.0,3.0,0.0
527,1,right_lane,fixed,True,1.0,40,0,21.018957345971565,22.666666666666657,5.000000000000001,25.80667243897915,48.33333333333336,40.0,8.33333333333333,nan,0.0,0,0,40,0,2.0,28.0,8.0,2.0
528,1,right_lane,fixed,True,1.0,40,0,22.125328749382287,1.3333333333333333,4.999999999999999,3.9083674491848797,59.166666666666664,40.0,19.166666666666664,nan,0.0,0,0,40,0,0.0,1.0,4.0,35.0
529,1,right_lane,fixed,True,1.0,40,0,26.108533393633024,26.666666666666668,-0.33333333333333337,27.244019851088524,46.666666666666664,40.0,6.666666666666668,nan,0.0,0,0,40,0,14.0,16.0,8.0,2.0
530,1,right_lane,fixed,True,1.0,40,0,21.268957345968165,0.3333333333333333,8.33333333333333,3.5707706368993968,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
531,1,right_lane,fixed,True,1.0,40,0,21.625000750751244,0.6666666666666666,8.666666666666664,3.1975026491788867,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
532,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,6.666666666666664,6.333333333333331,8.993751220405102,56.66666666666667,40.0,16.66666666666667,nan,0.0,0,0,40,0,0.0,2.0,18.0,20.0
533,1,right_lane,fixed,True,1.0,40,0,23.01895724711112,0.6666666666666666,7.666666666666663,4.030437385750247,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,3.0,37.0
534,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,18.333333333333336,1.0,19.39094215631485,51.00000000000002,40.0,11.000000000000002,nan,0.0,0,0,40,0,3.0,12.0,24.0,1.0
